Period,Data_value
2005.03,486
2006.03,508
2007.03,548
2008.03,573
2009.03,613
2010.03,621
2011.03,629
2012.03,649
2013.03,662
2014.03,655
2015.03,653
2016.03,661
2017.03,681
2018.03,698
2019.03,725
2020.03,725
1987.03,158
1988.03,463
1989.03,466
1990.03,585
1991.03,581
1992.03,562
1993.03,573
1994.03,596
1995.03,595
1996.03,642
1997.03,682
1998.03,670
1999.03,716
2000.03,761
2001.03,799
2002.03,817
2003.03,854
2004.03,806
2005.03,821
2006.03,865
2007.03,402
2008.03,144
2009.03,184
2010.03,176
2011.03,207
2012.03,256
2013.03,289
2014.03,264
2015.03,317
2016.03,373
2017.03,336
2018.03,395
2019.03,492
2020.03,494
1987.03,115
1988.03,224
1989.03,148
1990.03,66
1991.03,7
1992.03,5
1993.03,0
1994.03,0
1995.03,0
1996.03,0
1997.03,0
1998.03,0
1999.03,0
2000.03,0
2001.03,0
2002.03,0
2003.03,0
2004.03,0
2005.03,0
2006.03,0
2007.03,0
2008.03,0
2009.03,0
2010.03,0
2011.03,0
2012.03,0
2013.03,0
2014.03,0
2015.03,0
2016.03,0
2017.03,0
2018.03,0
2019.03,0
2020.03,0
1987.03,327
1988.03,837
1989.03,867
1990.03,988
1991.03,854
1992.03,794
1993.03,813
1994.03,804
1995.03,768
1996.03,703
1997.03,651
1998.03,690
1999.03,788
2000.03,741
2001.03,738
2002.03,763
2003.03,927
2004.03,968
2005.03,837
2006.03,882
2007.03,822
2008.03,780
2009.03,834
2010.03,777
2011.03,824
2012.03,865
2013.03,871
2014.03,848
2015.03,970
2016.03,1168
2017.03,1139
2018.03,1115
2019.03,1134
2020.03,1201
1987.03,168
1988.03,210
1989.03,95
1990.03,87
1991.03,67
1992.03,74
1993.03,87
1994.03,93
1995.03,118
1996.03,107
1997.03,153
1998.03,118
1999.03,102
2000.03,-40
2001.03,0
2002.03,0
2003.03,0
2004.03,0
2005.03,0
2006.03,0
2007.03,0
2008.03,0
2009.03,0
2010.03,0
2011.03,0
2012.03,0
2013.03,0
2014.03,0
2015.03,0
2016.03,0
2017.03,0
2018.03,0
2019.03,0
2020.03,0
1987.03,167
1988.03,213
1989.03,521
1990.03,518
1991.03,490
1992.03,453
1993.03,412
1994.03,317
1995.03,299
1996.03,326
1997.03,332
1998.03,340
1999.03,328
2000.03,309
2001.03,341
2002.03,335
2003.03,387
2004.03,390
2005.03,443
2006.03,464
2007.03,433
2008.03,522
2009.03,512
2010.03,472
2011.03,464
2012.03,459
2013.03,463
2014.03,499
2015.03,507
2016.03,512
2017.03,511
2018.03,548
2019.03,567
2020.03,607
1987.03,31
1988.03,13
1989.03,17
1990.03,23
1991.03,21
1992.03,22
1993.03,17
1994.03,20
1995.03,24
1996.03,36
1997.03,32
1998.03,29
1999.03,38
2000.03,29
2001.03,28
2002.03,30
2003.03,3
2004.03,25
2005.03,28
2006.03,30
2007.03,31
2008.03,33
2009.03,31
2010.03,28
2011.03,34
2012.03,25
2013.03,35
2014.03,42
2015.03,29
2016.03,30
2017.03,33
2018.03,35
2019.03,24
2020.03,33
1987.03,64
1988.03,71
1989.03,153
1990.03,183
1991.03,184
1992.03,93
1993.03,5
1994.03,2
1995.03,-1
1996.03,-6
1997.03,0
1998.03,0
1999.03,0
2000.03,0
2001.03,0
2002.03,0
2003.03,0
2004.03,0
2005.03,0
2006.03,0
2007.03,0
2008.03,0
2009.03,0
2010.03,0
2011.03,0
2012.03,0
2013.03,0
2014.03,0
2015.03,0
2016.03,0
2017.03,0
2018.03,0
2019.03,0
2020.03,0
1987.03,1026
1988.03,1206
1989.03,1368
1990.03,1488
1991.03,1587
1992.03,1582
1993.03,1570
1994.03,1634
1995.03,1707
1996.03,1792
1997.03,1887
1998.03,1948
1999.03,2008
2000.03,2124
2001.03,2236
2002.03,2327
2003.03,2468
2004.03,2663
2005.03,2821
2006.03,3073
2007.03,3360
2008.03,3639
2009.03,3831
2010.03,4044
2011.03,4263
2012.03,4440
2013.03,4552
2014.03,4766
2015.03,5016
2016.03,5319
2017.03,5556
2018.03,5825
2019.03,6325
2020.03,6624
1987.03,1815
1988.03,582
1989.03,619
1990.03,657
1991.03,720
1992.03,759
1993.03,706
1994.03,824
1995.03,809
1996.03,906
1997.03,915
1998.03,1001
1999.03,1029
2000.03,1104
2001.03,1058
2002.03,1095
2003.03,1198
2004.03,1344
2005.03,1563
2006.03,1656
2007.03,1707
2008.03,1788
2009.03,1914
2010.03,1953
2011.03,2179
2012.03,2253
2013.03,2469
2014.03,2784
2015.03,2773
2016.03,2822
2017.03,2964
2018.03,3136
2019.03,3669
2020.03,3769
1972.03,659
1973.03,753
1974.03,847
1975.03,912
1976.03,1099
1977.03,1294
1978.03,1463
1979.03,1719
1980.03,1992
1981.03,2337
1982.03,2907
1983.03,3431
1984.03,3863
1985.03,4514
1986.03,4840
1987.03,6680
1988.03,9056
1989.03,9328
1990.03,10795
1991.03,11026
1992.03,10778
1993.03,10823
1994.03,11335
1995.03,12100
1996.03,12716
1997.03,13252
1998.03,13634
1999.03,13619
2000.03,14278
2001.03,14783
2002.03,15549
2003.03,16934
2004.03,18030
2005.03,19292
2006.03,20469
2007.03,21753
2008.03,22854
2009.03,23276
2010.03,23602
2011.03,25981
2012.03,28294
2013.03,29391
2014.03,30890
2015.03,32403
2016.03,34388
2017.03,36860
2018.03,38823
2019.03,41230
2020.03,43412
